paper_id,Recency,Spec_P,n_ref,n_cite,Cite_per_paper,Auth_collab,CiteScore,Percentile,Percent_Cited,SNIP,SJR
73286,0.0344827586206896,1,0,1,3.0,7,3.23,88,81,1.85,2.047
73292,0.0344827586206896,0,0,1,1.0,0,3.23,88,81,1.85,2.047
73305,0.0344827586206896,1,0,1,3.0,6,3.23,88,81,1.85,2.047
73307,0.0344827586206896,1,0,2,2.0,0,3.23,88,81,1.85,2.047
73310,0.0344827586206896,0,0,1,4.0,7,3.23,88,81,1.85,2.047
74622,0.0344827586206896,1,0,1,7.2243589743589745,26,4.8,99,88,2.033,2.883
74625,0.0344827586206896,0,0,1,1.5,2,4.8,99,88,2.033,2.883
74635,0.0344827586206896,0,0,6,12.0,2,4.8,99,88,2.033,2.883
74650,0.0344827586206896,0,0,1,2.0,4,4.8,99,88,2.033,2.883
75856,0.0344827586206896,0,0,11,21.4,2,4.8,99,88,2.033,2.883
75864,0.0344827586206896,0,0,2,9.166666666666668,7,4.8,99,88,2.033,2.883
75876,0.0344827586206896,0,0,3,3.0,0,4.8,99,88,2.033,2.883
75879,0.0344827586206896,1,0,1,3.0,6,4.8,99,88,2.033,2.883
76073,0.0333333333333333,1,0,1,6.0,30,1.59,65,65,0.772,0.474
77702,0.0344827586206896,0,0,1,4.642857142857143,10,3.23,88,81,1.85,2.047
77703,0.0344827586206896,1,0,5,3.0,0,3.23,88,81,1.85,2.047
77708,0.0344827586206896,0,0,4,6.5,2,3.23,88,81,1.85,2.047
77711,0.0344827586206896,1,0,1,18.27777777777778,14,3.23,88,81,1.85,2.047
77718,0.0344827586206896,0,0,3,3.0,0,3.23,88,81,1.85,2.047
77720,0.0344827586206896,0,0,4,22.125,99,3.23,88,81,1.85,2.047
77721,0.0344827586206896,0,0,1,1.0,0,3.23,88,81,1.85,2.047
79811,0.0344827586206896,1,0,2,11.5,9,3.23,88,81,1.85,2.047
79814,0.0344827586206896,1,0,1,2.6666666666666665,10,3.23,88,81,1.85,2.047
79819,0.0344827586206896,1,0,1,4.761904761904762,18,3.23,88,81,1.85,2.047
79820,0.0344827586206896,1,0,5,11.25,5,3.23,88,81,1.85,2.047
79823,0.0344827586206896,1,0,18,27.5,0,3.23,88,81,1.85,2.047
81502,0.0333333333333333,1,0,1,1.5,4,3.23,88,81,1.85,2.047
81521,0.0333333333333333,1,0,1,1.75,2,3.23,88,81,1.85,2.047
81524,0.0333333333333333,1,0,4,4.0,0,3.23,88,81,1.85,2.047
86571,0.0344827586206896,0,0,2,31.166666666666668,10,3.23,88,81,1.85,2.047
86576,0.0344827586206896,0,0,1,2.0,2,3.23,88,81,1.85,2.047
86581,0.0344827586206896,0,0,1,4.777777777777778,8,3.23,88,81,1.85,2.047
90795,0.0344827586206896,0,0,1,5.75,0,4.8,99,88,2.033,2.883
92812,0.0357142857142857,0,0,5,3.0,0,3.23,88,81,1.85,2.047
92816,0.0357142857142857,0,0,1,7.625,10,3.23,88,81,1.85,2.047
92819,0.0357142857142857,0,0,3,4.0,2,3.23,88,81,1.85,2.047
92823,0.0344827586206896,1,0,8,48.0,30,3.23,88,81,1.85,2.047
92825,0.0344827586206896,0,0,2,15.666666666666666,20,3.23,88,81,1.85,2.047
92826,0.0344827586206896,1,0,14,7.5,3,3.23,88,81,1.85,2.047
92831,0.0344827586206896,0,0,3,6.0,3,3.23,88,81,1.85,2.047
92832,0.0344827586206896,0,0,2,2.0,0,3.23,88,81,1.85,2.047
92833,0.0344827586206896,0,0,4,7.404761904761905,22,3.23,88,81,1.85,2.047
92840,0.0344827586206896,1,0,1,2.3,19,3.23,88,81,1.85,2.047
92841,0.0344827586206896,1,0,1,4.333333333333334,16,3.23,88,81,1.85,2.047
92842,0.0344827586206896,1,0,1,3.2,3,3.23,88,81,1.85,2.047
92843,0.0344827586206896,0,0,3,14.5,8,3.23,88,81,1.85,2.047
92845,0.0357142857142857,1,0,33,6.923076923076923,14,3.23,88,81,1.85,2.047
92846,0.0357142857142857,0,0,1,4.090909090909091,12,3.23,88,81,1.85,2.047
92847,0.0357142857142857,0,0,1,21.5,156,3.23,88,81,1.85,2.047
92849,0.0357142857142857,1,0,9,23.5,14,3.23,88,81,1.85,2.047
92851,0.0357142857142857,1,0,2,8.0,8,3.23,88,81,1.85,2.047
92854,0.0357142857142857,1,0,1,2.0,7,3.23,88,81,1.85,2.047
92855,0.0344827586206896,0,0,26,34.45454545454545,7,3.23,88,81,1.85,2.047
92859,0.0344827586206896,0,0,8,8.0,0,3.23,88,81,1.85,2.047
92860,0.0344827586206896,1,0,2,4.0,2,3.23,88,81,1.85,2.047
92861,0.0344827586206896,1,0,1,1.0,0,3.23,88,81,1.85,2.047
92863,0.0344827586206896,0,0,2,6.666666666666667,7,3.23,88,81,1.85,2.047
92866,0.0357142857142857,1,0,53,132.97902097902096,21,3.23,88,81,1.85,2.047
92867,0.0357142857142857,0,0,2,2.0,0,3.23,88,81,1.85,2.047
92868,0.0357142857142857,1,0,1,0.3333333333333333,2,3.23,88,81,1.85,2.047
92870,0.0357142857142857,1,0,8,19.884615384615387,46,3.23,88,81,1.85,2.047
92871,0.0357142857142857,0,0,2,6.685714285714285,11,3.23,88,81,1.85,2.047
92872,0.0357142857142857,1,0,2,1.4,2,3.23,88,81,1.85,2.047
92877,0.0357142857142857,1,0,1,2.0,2,3.23,88,81,1.85,2.047
92879,0.0357142857142857,0,0,1,2.0,2,3.23,88,81,1.85,2.047
93332,0.0357142857142857,0,0,1,4.75,9,3.23,88,81,1.85,2.047
93337,0.0357142857142857,1,0,6,5.0,5,3.23,88,81,1.85,2.047
93341,0.0357142857142857,1,0,1,14.583333333333334,16,3.23,88,81,1.85,2.047
93345,0.0357142857142857,1,0,9,9.3,7,3.23,88,81,1.85,2.047
93346,0.0357142857142857,0,0,1,1.0,0,3.23,88,81,1.85,2.047
95692,0.0357142857142857,1,0,1,4.5,7,3.23,88,81,1.85,2.047
95694,0.0357142857142857,1,0,1,1.0,0,3.23,88,81,1.85,2.047
95696,0.0357142857142857,1,0,1,4.833333333333334,7,3.23,88,81,1.85,2.047
95698,0.0357142857142857,1,0,2,4.0,2,3.23,88,81,1.85,2.047
95700,0.0357142857142857,0,0,22,22.0,0,3.23,88,81,1.85,2.047
95701,0.0357142857142857,0,0,1,1.0,0,3.23,88,81,1.85,2.047
96101,0.0344827586206896,0,0,5,14.4,6,4.8,99,88,2.033,2.883
96106,0.0344827586206896,1,0,1,2.0,2,4.8,99,88,2.033,2.883
96107,0.0357142857142857,1,0,2,8.0,15,4.8,99,88,2.033,2.883
98125,0.0357142857142857,1,0,15,9.0,0,3.23,88,81,1.85,2.047
98127,0.0357142857142857,1,0,2,4.0,2,3.23,88,81,1.85,2.047
98136,0.0357142857142857,0,0,5,10.033333333333331,6,3.23,88,81,1.85,2.047
98137,0.0357142857142857,0,0,3,3.0,26,3.23,88,81,1.85,2.047
99496,0.0344827586206896,1,0,1,2.0,3,4.8,99,88,2.033,2.883
99502,0.0344827586206896,1,0,2,9.4,4,4.8,99,88,2.033,2.883
99504,0.0344827586206896,1,0,1,5.125,12,4.8,99,88,2.033,2.883
99505,0.0344827586206896,1,0,3,7.426666666666666,23,4.8,99,88,2.033,2.883
99512,0.0357142857142857,1,0,2,6.76,23,4.8,99,88,2.033,2.883
99519,0.0357142857142857,0,0,1,7.111111111111111,23,4.8,99,88,2.033,2.883
99541,0.0357142857142857,1,0,1,10.4,6,4.8,99,88,2.033,2.883
99545,0.0357142857142857,1,0,2,4.0,2,4.8,99,88,2.033,2.883
99574,0.0357142857142857,1,0,3,5.0,2,4.8,99,88,2.033,2.883
99575,0.0357142857142857,1,0,1,21.0,2,4.8,99,88,2.033,2.883
99576,0.0357142857142857,1,0,2,6.76,23,4.8,99,88,2.033,2.883
99577,0.0357142857142857,1,0,2,8.188571428571429,30,4.8,99,88,2.033,2.883
99668,0.0357142857142857,1,0,15,18.384615384615387,47,3.23,88,81,1.85,2.047
99673,0.0357142857142857,1,0,5,10.9,39,3.23,88,81,1.85,2.047
99679,0.0357142857142857,0,0,2,40.958333333333336,21,3.23,88,81,1.85,2.047
99680,0.0357142857142857,0,0,1,1.0,0,3.23,88,81,1.85,2.047
99682,0.0357142857142857,1,0,4,13.833333333333334,15,3.23,88,81,1.85,2.047
99687,0.0357142857142857,0,0,1,4.2,5,3.23,88,81,1.85,2.047
103473,0.0357142857142857,1,0,3,5.076923076923077,8,4.8,99,88,2.033,2.883
103474,0.0357142857142857,1,0,1,2.0,2,4.8,99,88,2.033,2.883
103481,0.0357142857142857,0,0,1,1.0,0,4.8,99,88,2.033,2.883
103482,0.0357142857142857,0,0,1,1.0,0,4.8,99,88,2.033,2.883
103494,0.0357142857142857,1,0,12,12.0,0,4.8,99,88,2.033,2.883
103503,0.0357142857142857,0,0,2,4.0,8,4.8,99,88,2.033,2.883
103545,0.0357142857142857,0,0,7,17.125,10,3.23,88,81,1.85,2.047
103548,0.0357142857142857,1,0,1,2.0,3,3.23,88,81,1.85,2.047
103550,0.0357142857142857,1,0,15,36.83333333333333,12,3.23,88,81,1.85,2.047
103553,0.0357142857142857,0,0,1,2.833333333333333,10,3.23,88,81,1.85,2.047
103556,0.0357142857142857,1,0,4,5.5,4,3.23,88,81,1.85,2.047
103561,0.0357142857142857,0,0,6,0.0,0,3.23,88,81,1.85,2.047
104148,0.0357142857142857,0,0,1,1.0,0,1.87,70,63,0.937,0.604
104166,0.0357142857142857,1,0,1,7.0,42,1.87,70,63,0.937,0.604
104220,0.0357142857142857,1,0,1,9.0,72,1.87,70,63,0.937,0.604
104244,0.0357142857142857,1,0,1,3.0,6,1.87,70,63,0.937,0.604
105508,0.0357142857142857,1,0,1,4.0,12,1.59,65,65,0.772,0.474
106143,0.0357142857142857,1,0,1,4.25,16,1.59,65,65,0.772,0.474
111741,0.0357142857142857,0,0,1,5.0,20,1.59,65,65,0.772,0.474
111770,0.0357142857142857,0,0,1,5.0,40,1.59,65,65,0.772,0.474
114493,0.0344827586206896,1,0,1,3.416666666666667,6,3.23,88,81,1.85,2.047
114495,0.0357142857142857,0,0,13,26.833333333333336,16,3.23,88,81,1.85,2.047
117369,0.0357142857142857,0,0,2,4.0,18,3.23,88,81,1.85,2.047
117372,0.0357142857142857,0,0,1,4.4,23,3.23,88,81,1.85,2.047
117380,0.0357142857142857,1,0,9,42.5,20,3.23,88,81,1.85,2.047
117383,0.0357142857142857,1,0,5,11.13888888888889,30,3.23,88,81,1.85,2.047
117390,0.037037037037037,1,0,4,7.388888888888889,13,3.23,88,81,1.85,2.047
117393,0.037037037037037,0,0,5,8.333333333333334,5,3.23,88,81,1.85,2.047
117394,0.037037037037037,0,0,1,2.0,3,3.23,88,81,1.85,2.047
117395,0.037037037037037,1,0,1,4.5,11,3.23,88,81,1.85,2.047
117397,0.037037037037037,0,0,1,2.0,2,3.23,88,81,1.85,2.047
117400,0.037037037037037,0,0,20,29.666666666666664,5,3.23,88,81,1.85,2.047
117401,0.037037037037037,0,0,1,1.0,0,3.23,88,81,1.85,2.047
117406,0.037037037037037,1,0,2,4.0,10,3.23,88,81,1.85,2.047
117410,0.037037037037037,0,0,3,3.0,2,3.23,88,81,1.85,2.047
117412,0.037037037037037,0,0,9,69.00378787878788,105,3.23,88,81,1.85,2.047
117413,0.037037037037037,1,0,3,8.5,4,3.23,88,81,1.85,2.047
117414,0.037037037037037,0,0,2,4.0,2,3.23,88,81,1.85,2.047
117419,0.037037037037037,0,0,1,3.1666666666666665,4,3.23,88,81,1.85,2.047
117420,0.037037037037037,0,0,10,10.0,0,3.23,88,81,1.85,2.047
117421,0.037037037037037,1,0,3,6.0,2,3.23,88,81,1.85,2.047
117422,0.037037037037037,0,0,1,1.0,0,3.23,88,81,1.85,2.047
117429,0.037037037037037,0,0,19,31.06666666666667,12,3.23,88,81,1.85,2.047
117430,0.037037037037037,0,0,4,10.466666666666669,8,3.23,88,81,1.85,2.047
117432,0.037037037037037,1,0,1,10.166666666666668,26,3.23,88,81,1.85,2.047
117434,0.037037037037037,1,0,1,3.416666666666667,6,3.23,88,81,1.85,2.047
117593,0.037037037037037,0,0,1,2.0,0,3.23,88,81,1.85,2.047
117598,0.037037037037037,1,0,1,3.5,6,3.23,88,81,1.85,2.047
117599,0.037037037037037,1,0,8,7.466666666666667,6,3.23,88,81,1.85,2.047
117601,0.037037037037037,0,0,1,2.0,2,3.23,88,81,1.85,2.047
117606,0.037037037037037,1,0,7,22.55263157894737,59,3.23,88,81,1.85,2.047
117607,0.037037037037037,1,0,3,3.0,0,3.23,88,81,1.85,2.047
117610,0.037037037037037,1,0,121,149.0,6,3.23,88,81,1.85,2.047
117613,0.037037037037037,0,0,2,4.0,2,3.23,88,81,1.85,2.047
117614,0.037037037037037,0,0,1,9.428571428571429,43,3.23,88,81,1.85,2.047
117616,0.037037037037037,0,0,1,3.0,10,3.23,88,81,1.85,2.047
117617,0.037037037037037,1,0,5,3.0,0,3.23,88,81,1.85,2.047
117619,0.037037037037037,0,0,11,14.0,1,3.23,88,81,1.85,2.047
117624,0.037037037037037,1,0,1,2.0,2,3.23,88,81,1.85,2.047
121914,0.037037037037037,0,0,26,72.725,27,3.23,88,81,1.85,2.047
121916,0.037037037037037,0,0,9,9.2,3,3.23,88,81,1.85,2.047
121926,0.037037037037037,1,0,2,7.5,6,3.23,88,81,1.85,2.047
121930,0.037037037037037,0,0,120,200.0833333333333,19,3.23,88,81,1.85,2.047
121931,0.037037037037037,1,0,1,10.333333333333332,13,3.23,88,81,1.85,2.047
121932,0.037037037037037,1,0,1,6.333333333333334,20,3.23,88,81,1.85,2.047
121934,0.037037037037037,0,0,3,3.0,0,3.23,88,81,1.85,2.047
121937,0.037037037037037,0,0,1,2.0,7,3.23,88,81,1.85,2.047
121938,0.037037037037037,0,0,2,5.75,0,3.23,88,81,1.85,2.047
122439,0.037037037037037,1,0,1,2.25,10,1.59,65,65,0.772,0.474
122446,0.037037037037037,0,0,2,3.25,7,1.59,65,65,0.772,0.474
122481,0.037037037037037,1,0,1,1.0,0,4.8,99,88,2.033,2.883
122504,0.037037037037037,1,0,1,2.857142857142857,23,4.8,99,88,2.033,2.883
122507,0.037037037037037,0,0,2,6.7,12,4.8,99,88,2.033,2.883
122510,0.037037037037037,1,0,20,27.666666666666668,28,4.8,99,88,2.033,2.883
122511,0.037037037037037,1,0,8,33.16666666666667,39,4.8,99,88,2.033,2.883
122522,0.037037037037037,1,0,1,6.923076923076923,14,4.8,99,88,2.033,2.883
122523,0.037037037037037,1,0,2,6.76,23,4.8,99,88,2.033,2.883
122527,0.037037037037037,1,0,12,32.16666666666667,33,4.8,99,88,2.033,2.883
122529,0.037037037037037,1,0,8,28.093333333333334,29,4.8,99,88,2.033,2.883
122556,0.037037037037037,0,0,1,2.0,2,4.8,99,88,2.033,2.883
122559,0.037037037037037,0,0,1,2.743589743589744,10,4.8,99,88,2.033,2.883
122570,0.037037037037037,0,0,1,3.75,10,4.8,99,88,2.033,2.883
122578,0.037037037037037,1,0,1,2.6666666666666665,1,4.8,99,88,2.033,2.883
122589,0.037037037037037,0,0,2,5.65,9,4.8,99,88,2.033,2.883
122593,0.037037037037037,1,0,1,8.188571428571429,30,4.8,99,88,2.033,2.883
122595,0.037037037037037,1,0,3,8.188571428571429,30,4.8,99,88,2.033,2.883
122605,0.037037037037037,1,0,3,8.188571428571429,30,4.8,99,88,2.033,2.883
122610,0.037037037037037,1,0,1,3.6666666666666665,5,4.8,99,88,2.033,2.883
122626,0.037037037037037,1,0,1,2.833333333333333,4,4.8,99,88,2.033,2.883
122629,0.037037037037037,1,0,5,7.3076923076923075,16,4.8,99,88,2.033,2.883
122686,0.037037037037037,1,0,3,2.5,17,4.8,99,88,2.033,2.883
122687,0.037037037037037,1,0,1,2.5,7,4.8,99,88,2.033,2.883
122689,0.037037037037037,1,0,6,8.188571428571429,30,4.8,99,88,2.033,2.883
124155,0.0357142857142857,1,0,5,14.0,1,4.8,99,88,2.033,2.883
124174,0.0357142857142857,0,0,3,8.5,9,4.8,99,88,2.033,2.883
124180,0.0357142857142857,0,0,2,3.5,2,4.8,99,88,2.033,2.883
124181,0.0357142857142857,0,0,1,4.0,12,4.8,99,88,2.033,2.883
125596,0.037037037037037,1,0,2,4.0,2,1.59,65,65,0.772,0.474
125599,0.037037037037037,1,0,1,2.0,2,1.59,65,65,0.772,0.474
125610,0.037037037037037,0,0,1,7.0,48,1.59,65,65,0.772,0.474
131142,0.037037037037037,1,0,2,4.0,3,4.8,99,88,2.033,2.883
131144,0.037037037037037,1,0,1,1.0,0,4.8,99,88,2.033,2.883
134330,0.037037037037037,0,0,2,32.16666666666667,43,4.8,99,88,2.033,2.883
134332,0.037037037037037,0,0,6,3.3076923076923075,13,4.8,99,88,2.033,2.883
134335,0.037037037037037,1,0,2,1.0,2,4.8,99,88,2.033,2.883
134339,0.037037037037037,1,0,17,23.333333333333336,7,4.8,99,88,2.033,2.883
134341,0.037037037037037,0,0,55,14.0,1,4.8,99,88,2.033,2.883
134349,0.037037037037037,1,0,6,15.307692307692308,17,4.8,99,88,2.033,2.883
134350,0.037037037037037,1,0,2,19.666666666666668,12,4.8,99,88,2.033,2.883
134364,0.037037037037037,1,0,2,2.833333333333333,4,4.8,99,88,2.033,2.883
135256,0.037037037037037,1,0,2,6.076923076923077,14,4.8,99,88,2.033,2.883
140039,0.0384615384615384,1,0,1,11.61111111111111,31,4.8,99,88,2.033,2.883
140041,0.0384615384615384,1,0,3,2.5,2,4.8,99,88,2.033,2.883
140377,0.037037037037037,0,0,1,7.0,42,1.59,65,65,0.772,0.474
141898,0.0384615384615384,1,0,1,2.0,2,3.23,88,81,1.85,2.047
141899,0.0384615384615384,1,0,1,6.0,15,3.23,88,81,1.85,2.047
141900,0.0384615384615384,0,0,26,22.6,2,3.23,88,81,1.85,2.047
141901,0.0384615384615384,1,0,2,2.0,0,3.23,88,81,1.85,2.047
141902,0.0384615384615384,1,0,3,3.0,0,3.23,88,81,1.85,2.047
141903,0.0384615384615384,0,0,7,5.0,3,3.23,88,81,1.85,2.047
141904,0.0384615384615384,1,0,14,26.62,16,3.23,88,81,1.85,2.047
141908,0.0384615384615384,1,0,2,18.91919191919192,24,3.23,88,81,1.85,2.047
141912,0.0384615384615384,1,0,54,162.0,6,3.23,88,81,1.85,2.047
141915,0.0384615384615384,1,0,1,3.5,5,3.23,88,81,1.85,2.047
141916,0.0384615384615384,1,0,4,8.0,2,3.23,88,81,1.85,2.047
141917,0.0384615384615384,1,0,13,15.166666666666668,16,3.23,88,81,1.85,2.047
141918,0.0384615384615384,1,0,85,63.1,3,3.23,88,81,1.85,2.047
141919,0.0384615384615384,1,0,1,4.0,12,3.23,88,81,1.85,2.047
141921,0.0384615384615384,0,0,3,6.928571428571429,18,3.23,88,81,1.85,2.047
141922,0.0384615384615384,0,0,3,4.5,2,3.23,88,81,1.85,2.047
141923,0.0384615384615384,1,0,3,41.5,6,3.23,88,81,1.85,2.047
141927,0.0384615384615384,1,0,1,3.0,2,3.23,88,81,1.85,2.047
141928,0.0384615384615384,1,0,1,2.0,2,3.23,88,81,1.85,2.047
141929,0.0384615384615384,1,0,2,10.9,39,3.23,88,81,1.85,2.047
142051,0.0384615384615384,1,0,2,4.5,2,3.23,88,81,1.85,2.047
142053,0.0384615384615384,0,0,1,1.0,0,3.23,88,81,1.85,2.047
142056,0.0384615384615384,1,0,11,17.666666666666668,2,3.23,88,81,1.85,2.047
142057,0.0384615384615384,0,0,21,7.333333333333333,3,3.23,88,81,1.85,2.047
142058,0.0384615384615384,0,0,2,4.0,14,3.23,88,81,1.85,2.047
142101,0.0384615384615384,1,0,3,28.25,5,3.23,88,81,1.85,2.047
142107,0.0384615384615384,0,0,3,6.0,2,3.23,88,81,1.85,2.047
142108,0.0384615384615384,1,0,1,1.25,4,3.23,88,81,1.85,2.047
143686,0.0384615384615384,1,0,1,4.0,5,3.23,88,81,1.85,2.047
143689,0.0384615384615384,0,0,2,7.9,26,3.23,88,81,1.85,2.047
143690,0.0384615384615384,0,0,1,6.5,3,3.23,88,81,1.85,2.047
143692,0.0384615384615384,1,0,1,7.153846153846154,22,3.23,88,81,1.85,2.047
143693,0.0384615384615384,1,0,2,1.4,1,3.23,88,81,1.85,2.047
143695,0.0384615384615384,1,0,1,9.517241379310343,41,3.23,88,81,1.85,2.047
143696,0.0384615384615384,1,0,1,19.117458279845955,146,3.23,88,81,1.85,2.047
143699,0.0384615384615384,0,0,13,20.33333333333333,5,3.23,88,81,1.85,2.047
143706,0.0384615384615384,1,0,6,20.333333333333336,42,3.23,88,81,1.85,2.047
143708,0.0384615384615384,1,0,2,38.04126794258373,50,3.23,88,81,1.85,2.047
143710,0.0384615384615384,1,0,1,4.333333333333334,6,3.23,88,81,1.85,2.047
143712,0.0384615384615384,0,0,1,3.0,6,3.23,88,81,1.85,2.047
143715,0.0384615384615384,1,0,2,4.0,4,3.23,88,81,1.85,2.047
143717,0.0384615384615384,1,0,8,28.5,10,3.23,88,81,1.85,2.047
143719,0.0384615384615384,0,0,2,8.0,12,3.23,88,81,1.85,2.047
143721,0.0384615384615384,0,0,9,9.0,0,3.23,88,81,1.85,2.047
143730,0.0384615384615384,0,0,2,2.0,0,3.23,88,81,1.85,2.047
143731,0.0384615384615384,1,0,1,5.743902439024391,51,3.23,88,81,1.85,2.047
143732,0.0384615384615384,0,0,23,34.22222222222222,7,3.23,88,81,1.85,2.047
143734,0.0384615384615384,1,0,1,2.0,2,3.23,88,81,1.85,2.047
143738,0.0384615384615384,0,0,3,9.0,6,3.23,88,81,1.85,2.047
143744,0.0384615384615384,1,0,2,15.0,13,3.23,88,81,1.85,2.047
143745,0.0384615384615384,0,0,1,1.0,0,3.23,88,81,1.85,2.047
143747,0.0384615384615384,0,0,1,4.5,4,3.23,88,81,1.85,2.047
143749,0.0384615384615384,0,0,1,1.0,0,3.23,88,81,1.85,2.047
143752,0.0384615384615384,0,0,29,48.9375,24,3.23,88,81,1.85,2.047
143755,0.0384615384615384,0,0,2,11.4,37,3.23,88,81,1.85,2.047
143756,0.0384615384615384,1,0,1,3.5,7,3.23,88,81,1.85,2.047
143757,0.0384615384615384,1,0,1,6.909090909090909,21,3.23,88,81,1.85,2.047
143758,0.0384615384615384,0,0,1,2.0,2,3.23,88,81,1.85,2.047
143759,0.0384615384615384,0,0,6,10.642857142857142,12,3.23,88,81,1.85,2.047
143760,0.0384615384615384,1,0,7,44.94871794871795,42,3.23,88,81,1.85,2.047
143761,0.0384615384615384,0,0,18,24.37777777777778,30,3.23,88,81,1.85,2.047
143763,0.0384615384615384,1,0,1,1.0,3,3.23,88,81,1.85,2.047
143768,0.0384615384615384,1,0,1,2.0,2,3.23,88,81,1.85,2.047
143769,0.0384615384615384,0,0,1,1.8,2,3.23,88,81,1.85,2.047
143770,0.0384615384615384,1,0,1,3.333333333333333,2,3.23,88,81,1.85,2.047
143771,0.0384615384615384,0,0,2,3.0,4,3.23,88,81,1.85,2.047
143776,0.0384615384615384,0,0,1,3.5,4,3.23,88,81,1.85,2.047
143780,0.0384615384615384,0,0,3,9.0,6,3.23,88,81,1.85,2.047
143794,0.0384615384615384,1,0,1,5.0,12,3.23,88,81,1.85,2.047
143797,0.0384615384615384,0,0,3,4.333333333333333,5,3.23,88,81,1.85,2.047
143803,0.0384615384615384,0,0,1,2.0,2,3.23,88,81,1.85,2.047
150157,0.0384615384615384,0,0,4,12.5,2,3.23,88,81,1.85,2.047
150168,0.0384615384615384,1,0,28,40.075,50,3.23,88,81,1.85,2.047
150172,0.0384615384615384,1,0,3,6.0,5,3.23,88,81,1.85,2.047
150176,0.0384615384615384,0,0,1,1.4666666666666668,2,3.23,88,81,1.85,2.047
150190,0.0384615384615384,1,0,3,11.166666666666666,18,3.23,88,81,1.85,2.047
150193,0.0384615384615384,0,0,1,9.0,7,3.23,88,81,1.85,2.047
150195,0.0384615384615384,1,0,3,25.833333333333336,19,3.23,88,81,1.85,2.047
150198,0.0384615384615384,1,0,9,14.17741935483871,45,3.23,88,81,1.85,2.047
150199,0.0384615384615384,1,0,14,60.0,24,3.23,88,81,1.85,2.047
150201,0.0384615384615384,0,0,4,18.0,2,3.23,88,81,1.85,2.047
150209,0.0384615384615384,0,0,4,4.0,0,3.23,88,81,1.85,2.047
150221,0.0384615384615384,0,0,24,13.833333333333334,15,3.23,88,81,1.85,2.047
150222,0.0384615384615384,0,0,35,11.8,4,3.23,88,81,1.85,2.047
150225,0.0384615384615384,0,0,10,20.0,2,3.23,88,81,1.85,2.047
150227,0.0384615384615384,1,0,1,5.444444444444445,7,3.23,88,81,1.85,2.047
150231,0.0384615384615384,1,0,3,18.125,98,3.23,88,81,1.85,2.047
150241,0.0384615384615384,1,0,2,2.0,0,3.23,88,81,1.85,2.047
156881,0.0384615384615384,1,0,2,4.0,2,4.8,99,88,2.033,2.883
156882,0.0384615384615384,1,0,1,1.6666666666666663,4,4.8,99,88,2.033,2.883
156884,0.0384615384615384,1,0,1,1.0,0,4.8,99,88,2.033,2.883
157500,0.0384615384615384,0,0,6,18.384615384615387,47,3.23,88,81,1.85,2.047
157505,0.0384615384615384,1,0,10,28.01428571428572,48,3.23,88,81,1.85,2.047
157508,0.0384615384615384,1,0,11,12.32051282051282,15,3.23,88,81,1.85,2.047
157511,0.0384615384615384,1,0,4,12.0,6,3.23,88,81,1.85,2.047
157512,0.0384615384615384,0,0,2,3.8,10,3.23,88,81,1.85,2.047
157513,0.0384615384615384,0,0,1,6.0,14,3.23,88,81,1.85,2.047
158055,0.037037037037037,0,0,1,1.0,0,1.59,65,65,0.772,0.474
162536,0.04,1,0,2,6.653846153846154,17,3.23,88,81,1.85,2.047
162537,0.04,1,0,39,40.075,50,3.23,88,81,1.85,2.047
162538,0.04,0,0,2,7.0,10,3.23,88,81,1.85,2.047
162543,0.04,1,0,1,2.0,3,3.23,88,81,1.85,2.047
162545,0.04,0,0,2,12.911111111111111,8,3.23,88,81,1.85,2.047
162548,0.04,0,0,3,5.0,2,3.23,88,81,1.85,2.047
162549,0.04,0,0,15,18.61111111111111,17,3.23,88,81,1.85,2.047
162550,0.04,1,0,1,6.909090909090909,32,3.23,88,81,1.85,2.047
162551,0.04,1,0,6,6.0,3,3.23,88,81,1.85,2.047
162553,0.04,0,0,3,15.166666666666668,16,3.23,88,81,1.85,2.047
163269,0.04,0,0,1,3.0,6,3.23,88,81,1.85,2.047
163275,0.04,0,0,3,6.5,13,3.23,88,81,1.85,2.047
163277,0.04,1,0,2,6.0,6,3.23,88,81,1.85,2.047
163279,0.04,1,0,1,2.0,2,3.23,88,81,1.85,2.047
163280,0.04,1,0,1,16.404761904761905,34,3.23,88,81,1.85,2.047
163282,0.04,1,0,3,5.0,2,3.23,88,81,1.85,2.047
163284,0.04,1,0,1,2.090909090909091,8,3.23,88,81,1.85,2.047
163286,0.04,0,0,44,9.25,5,3.23,88,81,1.85,2.047
163582,0.04,1,0,1,4.5,20,1.59,65,65,0.772,0.474
163583,0.04,1,0,1,5.0,24,1.59,65,65,0.772,0.474
163594,0.04,1,0,1,2.25,7,1.59,65,65,0.772,0.474
163599,0.04,1,0,1,3.0,6,1.59,65,65,0.772,0.474
163842,0.04,0,0,25,30.02747252747253,56,3.23,88,81,1.85,2.047
163844,0.04,1,0,13,8.454545454545455,10,3.23,88,81,1.85,2.047
163846,0.04,0,0,1,19.58333333333333,11,3.23,88,81,1.85,2.047
163847,0.04,0,0,13,25.253846153846155,24,3.23,88,81,1.85,2.047
163849,0.04,0,0,1,1.0,0,3.23,88,81,1.85,2.047
163850,0.04,0,0,1,5.409090909090909,8,3.23,88,81,1.85,2.047
163851,0.04,0,0,1,2.0,2,3.23,88,81,1.85,2.047
